episode_id,evaluation_status,original_outcome,result,comparison,wins,losses,draws,win_rate,replacement_kind,replacement_seat,replacement_team,opponent_team,original_first_player,first_player_forced,scripted_fraction,opponent_fidelity,primary_attacked_turns,primary_attack_turns,primary_abandoned_attack_turns,loss_triage_signal,path,avg_first_attack_turn,baseline_result,baseline_win_rate,candidate_deck_sha256,decisive_win_rate,first_player_preserved_trials,forced_first_player_decisions,kaggle_seed_metadata,local_engine_seed_applied,observed_first_players,opponent_deck_sha256,opponent_exceptions,opponent_fallback_decisions,opponent_high_confidence_scripted,opponent_script_decisions,opponent_scripted_decisions,primary_attack_menus,primary_attacks,protocol_id,regression_vs_baseline,replay_module_version,replay_schema_version,replay_sha256,replay_statuses,replay_steps,result_reasons,timeouts,trials,win_rate_ci95_high,win_rate_ci95_low,win_rate_delta_vs_baseline
88454521,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,kishingo,0,1,0.75,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/our_agent_v7/wins/88454521.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1050665757,0,"{""0"": 1}",351fa09fcd3f5618d4157800aafc7ba35786c7960a17e52495cccaac9be27349,0,1,0,40,3,4,2,counterfactual-replay-v2,,1.32.2,1,c1a96e0a3fc82f08688bc6853552b9181849571cc621cceeaaefb80688c6a7f2,"[""DONE"", ""DONE""]",72,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88455120,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,nabepoke,0,1,0.857143,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v7/wins/88455120.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1508519777,0,"{""0"": 1}",fed6cd8c56270382d100d737e16fa67bcf947b16978d3e639a77d549fd4df688,0,2,1,80,12,9,4,counterfactual-replay-v2,,1.32.2,1,3c132c2128c82df0d91762ded6035710d4e68d8d6911cacb0cf968367c69ec3a,"[""DONE"", ""DONE""]",122,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88455645,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,PALTCG,0,1,0.823529,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/our_agent_v7/wins/88455645.json,7.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1762795917,0,"{""0"": 1}",9336479f911e8cb3d1e2bd9006c249a6f2a3d69bf820abd9e476f273cdd53d2a,0,3,3,71,14,4,2,counterfactual-replay-v2,,1.32.2,1,ffe981da738d01a3dd9859dc8725ebffbd27a2ec0c214856543cdc58f7fa082d,"[""DONE"", ""DONE""]",144,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88456174,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Evgeniy Prilutskiy,0,1,0.833333,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v7/wins/88456174.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1969680958,0,"{""0"": 1}",76812200d26122ba4619f859b0f24ba9eaa44fcd1a7cc6ec49a295c51da093c7,0,3,1,105,15,9,4,counterfactual-replay-v2,,1.32.2,1,1323e34cf44e6726df2f7b43b613cfe3812e49bad1f22c6b3c36e4f466cf1386,"[""DONE"", ""DONE""]",173,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88456712,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,5.5,0,1,0.368421,semantic_script_plus_generic_fallback,9,9,0,,scouting_replays/our_agent_v7/losses/88456712.json,9.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1925213493,0,"{""0"": 1}",f4166f914262f5a09d201f6eaa54543b96d70b785b7bbf22c9f7def56b2cbf2c,0,60,4,55,35,20,9,counterfactual-replay-v2,,1.32.2,1,86f15c382e6beb90ca39f01cb9c2117959d3e6faeaa5de1a75be6ac5db6f8e33,"[""DONE"", ""DONE""]",77,"{""deck_out"": 1}",0,1,1.0,0.206549,
88459353,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,llkarill,0,1,0.299145,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/our_agent_v7/losses/88459353.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1158906462,0,"{""0"": 1}",2112fdeeed4370a06f73b0e901e2cc906d95996044b739d66497cabf77f679a3,0,82,0,70,35,16,7,counterfactual-replay-v2,,1.32.2,1,dee8d5212a92016156e846ce0491388e40bd42477708f7b227984d99909120f7,"[""DONE"", ""DONE""]",113,"{""deck_out"": 1}",0,1,1.0,0.206549,
88459908,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Michael Krager,0,1,0.666667,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/our_agent_v7/losses/88459908.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,2104360195,0,"{""0"": 1}",20071af0d8374f883f9975bf1224c6a74be15347709be038987bb56cfcf56193,0,2,1,52,4,4,2,counterfactual-replay-v2,,1.32.2,1,78476ea12ecba50aea1e38f27e0912751a493ce5d35b32ae7c863f12fee49bc8,"[""DONE"", ""DONE""]",138,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88462124,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Ken_Ken_Pa,0,1,0.833333,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v7/losses/88462124.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1923026173,0,"{""0"": 1}",a14518b0e20ef498792bf6e06adb9f8b9f874ec604f19561a9a488fa68117011,0,3,1,79,15,12,4,counterfactual-replay-v2,,1.32.2,1,9ef3512ecc1ad40060a0d3a090c41db7057f9ff94a877c59853d8da239a30578,"[""DONE"", ""DONE""]",118,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88462569,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Zachary Zhang,0,1,0.941176,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v7/losses/88462569.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,198061320,0,"{""0"": 1}",67cf83ea7e092595551b8cd9668be37903de3beb362b384f21c07b66d0549ff9,0,1,1,39,16,11,4,counterfactual-replay-v2,,1.32.2,1,6f6d8595b70f461c2c6faac2df44a2fec3d0d8aec867163862188b99283644c9,"[""DONE"", ""DONE""]",89,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88463244,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Ueda Kai,0,1,0.229508,semantic_script_plus_generic_fallback,6,6,0,,scouting_replays/our_agent_v7/losses/88463244.json,15.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,632873729,0,"{""0"": 1}",4a1a506cd538e702fc60a39047a7a6e88ea98c6bf4cc1f51ab5ba2067f8b60c6,0,47,2,25,14,11,6,counterfactual-replay-v2,,1.32.2,1,ff64eeb3782391b5a4caf3724f0cc7455d56a571df6b29c667cd0b760f3de0ee,"[""DONE"", ""DONE""]",45,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88463694,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Eric Keller,0,1,1.0,semantic_script_only,3,3,0,,scouting_replays/our_agent_v7/losses/88463694.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,980318602,0,"{""0"": 1}",c04e65de725b8bb51b25f5dc87ae1c56a01316177c501ee2cfc62b3c60ac5712,0,0,1,64,9,4,3,counterfactual-replay-v2,,1.32.2,1,16e925a73bf94bcd98d4690a066e53871384554fdb34e665d6c27840a1778962,"[""DONE"", ""DONE""]",103,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88464320,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,rotto,0,1,0.8,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v7/losses/88464320.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,797309394,0,"{""0"": 1}",f1776ee333fe625be829c895cbea25cf1673250f957e40d6c0b1bd58541cb8e6,0,5,1,45,20,8,4,counterfactual-replay-v2,,1.32.2,1,83c0580189bb8f5e30c82141885c0595d6cdb36ff5eea630b60273e11a0f4cef,"[""DONE"", ""DONE""]",77,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88464738,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Oleksandr_Savsunenko,0,1,0.785714,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v7/losses/88464738.json,5.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1390995159,0,"{""0"": 1}",03822cc73f7886a42fbfe086d205d4a37f24fc65c443ce1574363bbf200542bd,0,3,1,47,11,6,3,counterfactual-replay-v2,,1.32.2,1,27929d60bb862dc19e7f77e91120882994b6cb76ed78af2502f2d134c3883de3,"[""DONE"", ""DONE""]",94,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88465305,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Ausrine,0,1,0.846154,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v7/wins/88465305.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1060824900,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,2,1,141,11,7,3,counterfactual-replay-v2,,1.32.2,1,1f2b20f9a7f2bb3eb4455c56ed7f2bd73644bb8fd3a3ad9d1fd79fcde8cd4be4,"[""DONE"", ""DONE""]",195,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88465824,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Zefirrr,0,1,0.603774,semantic_script_plus_generic_fallback,6,6,0,,scouting_replays/our_agent_v7/losses/88465824.json,4.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,797415457,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,21,1,196,32,10,6,counterfactual-replay-v2,,1.32.2,1,b7e0c9ceb58763f89044590313196b3439ec5824fe5ea50de728172e4c4b43e9,"[""DONE"", ""DONE""]",262,"{""prizes"": 1}",0,1,1.0,0.206549,
88466344,ok,loss,loss,unresolved_loss,0,1,0,0.0,our_agent,0,MUHAMMAD UMER FAROOQ,まさやん,0,1,0.52381,semantic_script_plus_generic_fallback,4,4,0,board exhausted; inspect trace,scouting_replays/our_agent_v7/losses/88466344.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,0.0,1,1,1154874022,0,"{""0"": 1}",3f4515092dc59df397f365a9b79c7cf0c1cb73b9aa38bc47c1b18e9df4c2fdaf,0,20,4,49,22,8,4,counterfactual-replay-v2,,1.32.2,1,a9c47ba6a6035194c6795e1fbc6b266d775c7aca2000666067613316d4c082f2,"[""DONE"", ""DONE""]",80,"{""no_active_pokemon"": 1}",0,1,0.793451,0.0,
88466967,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,XP3RiX,0,1,0.9,semantic_script_plus_generic_fallback,0,0,0,,scouting_replays/our_agent_v7/wins/88466967.json,,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1732421971,0,"{""0"": 1}",4f4e248983b8a8a1e40be4f4a9ee8d4f5517f9c39f83c5b487d2f06b76585990,0,7,5,83,63,0,0,counterfactual-replay-v2,,1.32.2,1,6ce2ba353ad4d10e1357a0204646ea7c835328520c2e7e2b3c4676c005a5d249,"[""DONE"", ""DONE""]",169,"{""deck_out"": 1}",0,1,1.0,0.206549,
88468139,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Paris Baguette,0,1,0.8,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v7/losses/88468139.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1686874590,0,"{""0"": 1}",b15853cdfb8304f39f879638102a7fd161f1102d81e6d3f36d5beca4db9e01b0,0,2,1,44,8,8,3,counterfactual-replay-v2,,1.32.2,1,62aeb1af539b55215f7efac23cf0e5bab6b8977116f86e6902a1f6d8963e21d1,"[""DONE"", ""DONE""]",87,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88468688,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,MingYue,0,1,0.609756,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/our_agent_v7/wins/88468688.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1142922324,0,"{""0"": 1}",76812200d26122ba4619f859b0f24ba9eaa44fcd1a7cc6ec49a295c51da093c7,0,16,1,93,25,18,7,counterfactual-replay-v2,,1.32.2,1,5cea75a3a818dbc99e3c19a742525b86bda124214d8a1d077fb3d85815b167a8,"[""DONE"", ""DONE""]",143,"{""prizes"": 1}",0,1,1.0,0.206549,
88475900,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,ROASTERS,Aaditya_Joshi,0,1,0.733333,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v7/wins/88475900.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1681454484,0,"{""0"": 1}",fa204c2c6a27f770bccb88297894158c49ad1e25e86119f8024294bf4628a2c5,0,4,0,65,11,8,4,counterfactual-replay-v2,,1.32.2,1,88354424f5f75ac245822b5fb33880f36281da2a57bf3ca295eaab5e4dc81cb7,"[""DONE"", ""DONE""]",137,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88477511,ok,loss,win,improved,1,0,0,1.0,our_agent,0,ROASTERS,Banjo,0,1,0.206897,semantic_script_plus_generic_fallback,8,8,0,,scouting_replays/our_agent_v6/losses/88477511.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,566201722,0,"{""0"": 1}",ae2607433106371f977db9a0a2ea55884eadb14001d2ef3ee95a6a4783307a1a,0,46,0,59,12,21,8,counterfactual-replay-v2,,1.32.2,1,8110b13aec2354c27f1131cc22efc983a80701923bba37023282f3d396ede246,"[""DONE"", ""DONE""]",89,"{""prizes"": 1}",0,1,1.0,0.206549,
88480123,ok,loss,win,improved,1,0,0,1.0,our_agent,0,ROASTERS,KatR,0,1,0.833333,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v7/losses/88480123.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1644977319,0,"{""0"": 1}",7c20268d6be8d3c006ad3faa43c5a31b88e85ee62571cb9b5b124900b56da77d,0,4,1,73,20,10,4,counterfactual-replay-v2,,1.32.2,1,c2b4271b88ef844f28574392ed0c15b186e9e3449643f230913233e58023519d,"[""DONE"", ""DONE""]",124,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88480304,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,ROASTERS,stars_w,0,1,0.833333,semantic_script_plus_generic_fallback,5,5,0,,scouting_replays/our_agent_v7/wins/88480304.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,2048237498,0,"{""0"": 1}",76812200d26122ba4619f859b0f24ba9eaa44fcd1a7cc6ec49a295c51da093c7,0,4,1,80,20,11,5,counterfactual-replay-v2,,1.32.2,1,03f9283641c2bbb222c84dd05dd24faf4fff03dc0fda619026cd2b431b9e37ca,"[""DONE"", ""DONE""]",139,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88481733,ok,loss,win,improved,1,0,0,1.0,our_agent,1,ROASTERS,dkyk,0,1,0.851852,semantic_script_plus_generic_fallback,5,5,0,,scouting_replays/our_agent_v7/losses/88481733.json,4.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,275626982,0,"{""0"": 1}",bb70cacf28c55b5f2a4a9c5506133a0af1db31c644a535bccbe3151cafc88ec4,0,4,2,116,23,7,5,counterfactual-replay-v2,,1.32.2,1,b2baaafbdeedd4cb3cd7e5d8050886e1828e238e6c9a011b60c715eb9acb392d,"[""DONE"", ""DONE""]",186,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88483285,ok,loss,win,improved,1,0,0,1.0,our_agent,1,ROASTERS,MCH,0,1,0.708333,semantic_script_plus_generic_fallback,5,5,0,,scouting_replays/our_agent_v7/losses/88483285.json,8.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1437206200,0,"{""0"": 1}",87e083b56a2d3f5a32b0862952dc7a4edafb155336d3a9348085edc92026448a,0,7,1,65,17,11,5,counterfactual-replay-v2,,1.32.2,1,76cc86ad0001193048be87895928f3f2c2f0183e00a4869be724250f01995ab8,"[""DONE"", ""DONE""]",110,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88483990,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,ROASTERS,kkanayj,1,1,0.333333,semantic_script_plus_generic_fallback,11,11,0,,scouting_replays/our_agent_v6/wins/88483990.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,31184471,0,"{""1"": 1}",9336479f911e8cb3d1e2bd9006c249a6f2a3d69bf820abd9e476f273cdd53d2a,0,38,3,87,19,16,11,counterfactual-replay-v2,,1.32.2,1,0591bc55f82f278876dc3d4ccbd93f30d679c406ac27439ddb03f745a10d8329,"[""DONE"", ""DONE""]",149,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88486593,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,ROASTERS,shuheitagawa,0,1,0.916667,semantic_script_plus_generic_fallback,8,8,0,,scouting_replays/our_agent_v6/wins/88486593.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,2070738151,0,"{""0"": 1}",790da1da2859688f8cdc007f57d7ebfc5bac5be3f2d677390e63479e203c497c,0,3,6,84,33,15,8,counterfactual-replay-v2,,1.32.2,1,3874ef1ffe09e702f97acb5d1ab8217eba5da4e790923ab23a19772041d05d4f,"[""DONE"", ""DONE""]",156,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88511515,ok,loss,win,improved,1,0,0,1.0,our_agent,0,ROASTERS,suk1yak1,0,1,0.571429,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/scouting_imported/88511515.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,34018180,0,"{""0"": 1}",e3878eeea4f65e3cac3b6ab8a660850e8eea3d159032bd819dfd64ef17c74b7f,0,6,0,66,8,12,4,counterfactual-replay-v2,,1.32.2,1,75ae2131082810c24f41617ab2a6652619ceb37e54061236ee3dce73fc83a0bb,"[""DONE"", ""DONE""]",111,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88512578,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,ROASTERS,surugawannoebi,0,1,0.733333,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/scouting_imported/88512578.json,9.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1177657876,0,"{""0"": 1}",2b7af425141bb0df92f8041c4b765b00ce976af661fe9a8a3993892250f1cfc0,0,8,0,89,22,14,7,counterfactual-replay-v2,,1.32.2,1,859fd796fe0f5f819173fc1ad810c8958f1b81f9ad7c9b20ccfa9e336324aad4,"[""DONE"", ""DONE""]",144,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88513116,ok,loss,win,improved,1,0,0,1.0,our_agent,1,ROASTERS,nakayashiki697,1,1,0.625,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/scouting_imported/88513116.json,5.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,145178392,0,"{""1"": 1}",9336479f911e8cb3d1e2bd9006c249a6f2a3d69bf820abd9e476f273cdd53d2a,0,6,0,49,10,3,2,counterfactual-replay-v2,,1.32.2,1,4e411a51cbd6fa51889b5d6257f7f67c68dc03011a5f30ab636ff48dc55def07,"[""DONE"", ""DONE""]",73,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88514796,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,ROASTERS,Rubin Sahota,0,1,1.0,semantic_script_only,3,3,0,,scouting_replays/scouting_imported/88514796.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1746266781,0,"{""0"": 1}",7446e00c91965fe2d23bfae2a7ce68ff3cd711aee43cc39a0452e48636177646,0,0,3,15,8,6,3,counterfactual-replay-v2,,1.32.2,1,d5087828ade71b2526a27128bbaa6c2c4ffe0a1b7f7143b8346977456ed63ba1,"[""DONE"", ""DONE""]",46,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88515340,ok,loss,win,improved,1,0,0,1.0,our_agent,0,ROASTERS,h_jun,0,1,0.785714,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/scouting_imported/88515340.json,5.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1402390421,0,"{""0"": 1}",3f25b2b55183af9b1b4dd0f5213bdeb2c41760016666985863d087c3c80632f0,0,3,0,15,11,7,3,counterfactual-replay-v2,,1.32.2,1,f533e208928e75ce34bae27950d77237c21cec79cf1c15d4d49c4aed618d0072,"[""DONE"", ""DONE""]",30,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88516436,ok,loss,win,improved,1,0,0,1.0,our_agent,1,ROASTERS,taopy2,0,1,0.857143,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/scouting_imported/88516436.json,4.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1755275054,0,"{""0"": 1}",7c20268d6be8d3c006ad3faa43c5a31b88e85ee62571cb9b5b124900b56da77d,0,4,0,50,24,12,4,counterfactual-replay-v2,,1.32.2,1,677d5a23116e8c54273d2b978f75e8fe8a8ad0ef25e606cc9265711410bd8dc5,"[""DONE"", ""DONE""]",72,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88517037,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,ROASTERS,pham,0,1,0.84,semantic_script_plus_generic_fallback,5,5,0,,scouting_replays/scouting_imported/88517037.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,669660265,0,"{""0"": 1}",fed6cd8c56270382d100d737e16fa67bcf947b16978d3e639a77d549fd4df688,0,4,0,84,21,12,5,counterfactual-replay-v2,,1.32.2,1,27b2bdd893a16b9f369b1e38675e9cc63c149ec54f922ff8ceed7417f4920a57,"[""DONE"", ""DONE""]",116,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88517460,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,ROASTERS,aigood,0,1,0.574468,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/scouting_imported/88517460.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,2005919868,0,"{""0"": 1}",fed6cd8c56270382d100d737e16fa67bcf947b16978d3e639a77d549fd4df688,0,20,4,78,27,17,7,counterfactual-replay-v2,,1.32.2,1,2cbeff80476e02b4aa965359fd18c273a5d791f3160b546c7cb25cf2a1e85d32,"[""DONE"", ""DONE""]",116,"{""prizes"": 1}",0,1,1.0,0.206549,
88518016,ok,loss,win,improved,1,0,0,1.0,our_agent,1,ROASTERS,Aditya Mishra,0,1,0.666667,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/scouting_imported/88518016.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,302495373,0,"{""0"": 1}",76812200d26122ba4619f859b0f24ba9eaa44fcd1a7cc6ec49a295c51da093c7,0,3,0,74,6,5,2,counterfactual-replay-v2,,1.32.2,1,53c94a5ba3e28bc2cd5f7596325086bf8b6d4768cee218332ffc00de627bd10c,"[""DONE"", ""DONE""]",117,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88518164,ok,loss,win,improved,1,0,0,1.0,our_agent,0,ROASTERS,strayuru,0,1,0.588235,semantic_script_plus_generic_fallback,6,6,0,,scouting_replays/scouting_imported/88518164.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1765055512,0,"{""0"": 1}",fe55d9bf98bf67cfd5f78c7a76de028510e5c381a8ac07978f8b600136d094ec,0,14,1,47,20,14,6,counterfactual-replay-v2,,1.32.2,1,206d8d8a58ef6129fcadc564ec80d5ecf6d4d787fb954dac838c9b9ce30f39d5,"[""DONE"", ""DONE""]",101,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88518572,ok,loss,win,improved,1,0,0,1.0,our_agent,0,ROASTERS,shawnYiB,0,1,0.75,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/scouting_imported/88518572.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1482554588,0,"{""0"": 1}",bb287d9a67de9f6609319c1116dffb1083df553ea0aae6c47b3c5fbc127a9377,0,5,0,87,15,11,4,counterfactual-replay-v2,,1.32.2,1,b625f6a060ab4a133a49bc4aeb2696d13efc7e6aa77f66e067701b75ac1675d2,"[""DONE"", ""DONE""]",125,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
